"No.","Time","Source","Destination","Protocol","Length","Info"
"276","6.584212","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=66609 Ack=156 Win=65024 Len=2896 TSval=3932053816 TSecr=3911543161 [TCP PDU reassembled in 288]"
"277","6.584366","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=69505 Ack=156 Win=65024 Len=2896 TSval=3932053816 TSecr=3911543161 [TCP PDU reassembled in 288]"
"278","6.584598","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=72401 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"279","6.584738","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=75297 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"280","6.584871","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=78193 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"281","6.585022","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=81089 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"282","6.585228","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=83985 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"283","6.585321","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=86881 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"284","6.585547","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=89777 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"285","6.585639","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=92673 Ack=156 Win=65024 Len=2896 TSval=3932053817 TSecr=3911543161 [TCP PDU reassembled in 288]"
"286","6.585857","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=95569 Ack=156 Win=65024 Len=2896 TSval=3932053818 TSecr=3911543161 [TCP PDU reassembled in 288]"
"287","6.585950","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=98465 Ack=156 Win=65024 Len=2896 TSval=3932053818 TSecr=3911543161 [TCP PDU reassembled in 288]"
"288","6.586066","172.20.0.3","172.20.0.4","HTTP","1289","HTTP/1.1 200 OK "
"289","6.683592","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=46337 Win=97024 Len=0 TSval=3911543262 TSecr=3932053815"
"290","6.683603","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=49233 Win=94208 Len=0 TSval=3911543262 TSecr=3932053815"
"291","6.683788","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=52129 Win=91392 Len=0 TSval=3911543262 TSecr=3932053816"
"292","6.683799","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=55025 Win=88576 Len=0 TSval=3911543262 TSecr=3932053816"
"293","6.683806","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=57921 Win=102784 Len=0 TSval=3911543262 TSecr=3932053816"
"294","6.683950","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=60817 Win=108544 Len=0 TSval=3911543262 TSecr=3932053816"
"295","6.684232","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=63713 Win=114432 Len=0 TSval=3911543262 TSecr=3932053816"
"296","6.684238","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=66609 Win=120192 Len=0 TSval=3911543262 TSecr=3932053816"
"297","6.684364","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=69505 Win=125952 Len=0 TSval=3911543262 TSecr=3932053816"
"298","6.684527","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=72401 Win=131712 Len=0 TSval=3911543262 TSecr=3932053816"
"299","6.685069","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=81089 Win=149120 Len=0 TSval=3911543263 TSecr=3932053817"
"300","6.685170","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=83985 Win=154880 Len=0 TSval=3911543263 TSecr=3932053817"
"301","6.685473","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=86881 Win=160768 Len=0 TSval=3911543263 TSecr=3932053817"
"302","6.685480","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=89777 Win=166528 Len=0 TSval=3911543263 TSecr=3932053817"
"303","6.685607","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=92673 Win=172288 Len=0 TSval=3911543264 TSecr=3932053817"
"304","6.686028","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=98465 Win=183936 Len=0 TSval=3911543264 TSecr=3932053818"
"305","6.686296","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [FIN, ACK] Seq=156 Ack=102585 Win=184704 Len=0 TSval=3911543264 TSecr=3932053818"
